116	7392	0
12	1004	17
12	7597	2
12139	1864	30
3622	637	10
12	206	13
180	2090	27
225	5560	15
14	8874	18
12	4263	25
115	488	26
23853	4819	11
105	9250	21
3609	5948	7
5143	9016	6
1863	6086	13
104	4142	28
237	8193	1
107	8383	11
101	4456	25
102	7979	11
102	2409	1
5204	5173	11
12	9514	10
1242	7021	22
280	5731	42
12	874	7
165	1415	13
130	4938	5
104	9286	19
12	5236	42
107	661	14
171	1742	4
101	6152	10
117	1796	27
122	3769	2
2479	7850	7
3020	1083	2
2245	3042	10
6659	717	13
7627	8643	29
7494	9423	30
5275	4274	31
503	8687	17
270	7113	24
122	7312	20
3407	7198	15
12	7445	45
14	3734	41
20599	7399	13
198	6855	10
103	8014	25
114	1932	10
12	3681	8
6984	5640	4
106	7634	5
134	9691	4
730	6669	21
112	6485	14
116	7081	0
105	2790	3
900	7400	30
12	7688	28
13	5096	8
109	4338	2
235	7653	10
104	5536	28
104	9287	7
4896	9925	1
153	7027	6
24993	3609	25
2	3651	11
209	6834	41
7499	2990	9
966	8756	3
6627	8517	5
2322	2917	2
12	8226	28
12	1927	13
111	1634	38
377	1991	27
217	7620	17
3628	435	1
613	259	11
204	1725	8
116	6510	0
107	6490	29
109	7323	19
102	4327	4
186	49	27
2191	8554	3
12	5194	19
123	1430	0
1433	1346	14
12606	9493	10
102	167	22
102	9986	7
1490	9922	14
2340	5056	13
113	3485	4
2961	4679	4
380	7265	19
637	7675	9
8	7758	27
6241	430	27
14	46	19
215	8201	9
109	2633	36
153	816	13
4981	1106	0
4120	3769	13
373	9429	10
111	9881	8
107	4115	8
235	616	3
6739	6273	1
578	4328	11
103	2567	9
2871	1132	33
250	9167	8
105	4038	7
14	6439	20
10791	7630	29
1310	1496	33
103	1071	14
194	4333	10
105	3300	27
1012	5570	11
3109	5547	15
735	511	18
282	6478	47
105	6822	17
122	9033	35
114	6854	3
112	5048	17
101	8934	6
355	3483	23
102	2031	2
458	6105	10
894	1717	11
103	5375	33
1619	682	7
104	9326	1
1303	7576	7
8	2186	7
12	8821	33
104	5513	26
144	8774	7
103	8651	9
12	3564	4
512	6463	12
8107	1315	6
9	8811	23
142	5479	1
102	901	10
109	9395	11
4348	194	10
4670	1893	5
112	2289	20
14	8487	30
18048	4453	16
12	7712	14
708	8225	19
12	9475	12
195	8169	9
1262	5479	39
731	3496	13
1056	804	11
57	8079	28
369	240	10
112	7410	8
126	450	4
2750	4557	13
12	3080	12
115	6793	13
108	3062	7
101	3106	16
3935	3977	38
12186	8241	12
5373	7341	21
8	6982	13
9	2245	9
102	6441	19
269	5924	17
3545	3201	17
101	1766	9
128	8906	2
340	8998	0
4095	8861	7
104	681	14
108	6625	40
840	2623	0
17393	2350	28
102	5860	8
188	3833	2
2508	6270	18
1819	32	16
1052	2501	29
2	4425	0
8	4768	8
18676	6370	10
202	2612	7
157	6225	7
2151	803	17
8339	7041	6
1180	4162	3
12	544	11
1537	9472	14
104	3017	29
102	6218	25
2125	5807	29
172	4568	3
1040	2551	7
573	9286	15
10767	5597	2
108	436	8
12	2725	4
893	1113	3
234	3235	0
14	2218	8
1795	8384	21
12	9761	16
14	6339	28
3241	3667	9
503	3525	1
5899	2825	17
162	141	34
1799	5818	12
101	3499	22
111	9842	16
104	2758	13
109	8976	7
101	8495	2
348	6176	16
107	7666	11
192	322	33
175	3486	0
195	4395	2
14	5411	11
170	9138	34
103	3647	34
130	8936	2
10307	7555	15
586	7582	12
149	4277	18
102	1922	12
1137	3922	3
3536	4117	11
106	425	37
14	3114	12
12488	2445	24
464	7715	1
110	6907	22
1428	9874	3
12	8865	20
793	7358	2
9430	1451	13
107	5093	33
123	895	0
105	1391	16
14	514	11
3601	3245	9
104	3383	34
103	4386	22
2183	4162	6
702	2924	10
119	5820	15
152	8467	0
123	440	0
232	2318	20
220	5771	0
135	4948	5
103	6842	40
376	6432	16
120	6547	4
8	3083	23
1211	7269	11
2080	7601	1
875	2144	10
1856	5343	30
2720	8619	15
16015	9517	4
420	5838	3
11732	630	24
260	830	3
632	6760	12
2207	9673	18
101	7904	30
271	2787	8
102	7042	9
14356	5128	3
456	5534	7
117	1991	17
140	9253	24
113	8337	2
114	2529	17
1023	7892	8
116	6350	0
106	3804	17
9639	8540	10
12	1575	13
191	7163	9
539	8310	12
2042	7312	5
22669	8917	8
5578	3665	11
4559	9553	29
102	7692	9
1195	779	4
104	352	10
102	5421	12
135	4949	17
102	4870	18
3959	1772	1
104	6696	27
15007	2573	1
5793	9195	16
110	6780	20
7897	9457	4
112	9595	4
119	8917	20
105	7271	3
2021	8100	7
14	2694	16
103	4068	7
114	356	30
8	4813	6
149	2938	1
124	6805	3
1287	2053	8
156	337	8
102	203	12
9915	9552	9
113	6516	20
4583	7323	32
689	8235	3
2634	370	28
2866	4321	0
1386	5238	0
255	7502	13
102	524	12
129	9897	2
12	3173	2
126	9738	27
521	417	12
1076	4376	24
3089	6371	6
900	9258	10
519	2505	0
1611	5059	4
194	5390	4
25008	44	6
3085	899	24
116	6665	0
3139	9994	13
7008	7371	14
12	9355	30
166	8004	20
193	414	8
16	114	9
12	557	30
112	8157	1
12	968	2
18684	3367	32
1756	7762	7
128	3204	3
9	9867	8
269	1122	12
1717	9843	3
101	8036	13
14	5153	14
2624	6250	0
1141	1413	13
23018	2849	22
127	6158	26
222	1504	14
14	902	24
475	1696	7
8	5922	9
8524	2715	0
627	6461	1
104	3012	8
125	4506	7
13	9926	10
142	5839	10
104	967	17
101	9409	25
334	143	25
6489	4372	3
8	5070	23
127	4109	3
12	5353	2
138	4980	3
12885	4788	21
101	8526	13
922	7381	31
12656	4192	10
102	5579	1
101	4428	10
8576	3964	25
154	912	6
14	741	18
103	6884	10
1754	6647	16
331	3736	4
112	412	18
104	3881	2
102	6027	3
981	3693	0
113	28	28
122	2386	7
13	2180	10
25860	8675	12
5439	4042	12
6114	4895	2
14	7622	31
126	3936	20
199	9600	15
101	1042	37
12	4000	7
732	3684	0
7729	7199	2
112	9143	3
1750	2243	0
149	4977	3
480	5853	1
14	952	33
4113	6735	1
242	8530	10
106	4952	7
1181	4634	37
12	6726	7
1703	9706	31
281	4954	30
12	1728	20
108	2591	26
22583	2423	6
299	4028	31
197	910	24
211	4706	2
110	3167	17
12	8775	25
14	7488	9
14814	4219	3
311	6259	4
118	4645	12
105	5927	9
7077	6237	1
153	2653	11
12716	1179	12
2505	6064	27
8261	705	0
13497	4678	13
105	4941	1
12	2892	25
105	9039	6
103	299	25
5441	6309	22
6729	5127	1
3832	8355	23
107	6975	24
104	4237	13
101	9735	13
162	2812	1
149	1104	3
325	1026	1
9760	782	7
188	8240	1
14	3970	7
1991	393	18
2690	2943	3
26604	6386	22
12	8428	3
468	3393	7
777	1358	1
190	5215	1
1327	6496	2
124	2515	30
1612	3437	18
2311	1444	6
6327	3874	31
21883	5212	23
101	7211	31
344	6287	8
1932	9619	23
723	3976	1
125	7093	6
514	2522	20
12	9350	11
123	883	1
202	1597	13
16	153	17
6729	4231	5
12	2535	3
206	181	10
580	5738	22
12	6251	11
402	6772	10
23289	6695	1
115	2340	8
4464	7833	4
2368	5487	0
101	2509	31
20615	1898	4
2396	3012	2
109	7253	12
16136	8010	16
135	7536	3
101	5451	12
8223	413	12
6336	7380	15
312	7760	6
801	8074	10
5344	6896	14
176	6714	4
1276	4433	1
5507	437	1
12	7303	21
1247	6611	2
108	7351	28
3951	8379	12
119	5973	18
57	3576	40
12	8298	21
3892	3118	20
105	2444	22
22277	3366	23
614	7593	23
101	5160	6
12045	95	23
109	5655	3
3448	6218	2
17321	9675	18
736	2553	2
101	4611	24
107	7900	22
101	9188	3
8509	9036	3
138	5023	27
5021	7484	15
234	6336	7
14	8228	15
599	1506	1
631	7786	3
12	7971	31
119	8920	1
1800	1597	9
12	8747	3
177	5438	7
288	2160	37
316	2224	1
142	7840	9
101	2827	11
8703	315	22
57	431	0
421	3567	1
541	9474	15
1151	3483	14
18639	6043	11
1954	8304	5
4331	9100	0
1723	7528	20
106	8788	4
109	6905	16
426	3255	5
176	9367	6
215	3505	33
107	7901	2
113	1756	26
103	4747	9
14	1920	10
110	7614	23
1313	6464	13
110	8374	11
105	6720	28
466	5925	18
17841	791	13
7160	3317	13
778	8712	20
3195	4686	3
485	1119	18
22025	1568	15
14	6593	25
114	586	3
3615	10	6
170	7247	6
3499	4625	31
655	7802	5
13	8674	4
4841	8197	16
9	1454	29
1828	5586	11
1531	5784	4
515	7191	28
101	7631	23
113	9150	11
26836	2484	6
121	3377	7
13500	5783	6
1541	772	3
21340	8283	8
398	7448	5
12599	1191	12
3621	443	34
13817	9821	19
3954	1512	2
125	6060	1
104	7088	4
101	6931	29
113	9570	1
639	1772	27
101	1941	14
374	8304	9
104	8339	6
101	7480	3
1993	8958	17
105	3634	2
375	1520	8
119	5925	4
14874	2321	16
658	6191	10
1230	633	20
5463	1371	17
105	5735	34
8	4784	5
15614	4352	1
13	1300	11
13202	8625	20
152	5566	35
101	5208	16
139	419	9
102	3161	8
104	8154	12
112	5345	28
182	9010	19
148	4714	3
2105	6855	36
16	111	17
306	283	4
12	1051	24
103	5428	9
14	8851	25
168	9017	20
9786	6341	1
118	3192	19
12	5968	16
103	7378	12
3576	6611	9
118	7135	5
108	5984	25
107	7077	2
8669	6219	12
57	4401	0
2	6490	20
12	1637	35
101	7614	21
11110	5644	8
14	7879	34
766	8131	1
11838	1990	1
1483	6300	16
26578	8033	37
1811	7210	13
7549	3780	22
14	7153	13
5146	941	1
16642	2350	22
8086	1756	27
12	5393	6
14875	722	5
14	6829	42
104	3893	14
9576	573	2
101	9436	1
10952	6520	11
2684	4831	12
114	9631	4
115	6808	20
464	4336	19
103	4156	31
115	8635	22
231	3172	20
198	1656	18
101	3123	9
120	1518	2
970	3913	15
113	2401	23
147	9113	10
12	6170	9
12853	9041	23
2493	4398	3
172	642	18
22716	7686	14
24752	4053	3
107	685	17
235	5912	24
115	5482	34
101	4147	12
22489	9486	9
1801	6305	18
101	3253	31
124	3818	8
2263	9937	9
117	8798	21
111	7594	7
108	7295	37
117	2324	3
146	6589	4
58	4602	11
126	7222	4
105	8887	2
161	6056	10
1218	5717	20
5768	5177	3
10664	4979	19
157	1890	7
214	8662	4
932	4737	6
7780	2935	1
223	9238	11
7428	8056	22
323	5597	11
4352	1611	18
12	5526	4
114	4244	1
378	8049	2
5831	6795	3
101	8082	13
12736	40	24
17736	9594	16
962	6473	32
5394	1040	22
121	3373	11
1232	2398	10
19144	1348	1
12	2079	7
1677	8868	14
16	132	9
105	7444	4
594	6747	2
164	7024	11
109	655	17
351	4710	0
19625	9984	0
104	8605	2
128	3635	21
932	7365	27
111	4170	16
581	6028	19
1818	2354	19
11021	583	11
1030	4338	3
2035	5713	23
129	2335	7
14	7380	23
57	9483	44
108	4612	21
5139	2648	25
713	8742	8
108	3714	6
12	7998	7
112	4930	16
430	4465	10
1969	1441	10
183	1850	0
246	8106	17
102	2591	24
1526	4340	10
190	1772	13
269	5763	35
6107	307	22
13408	689	11
215	9247	22
21948	3446	25
909	5988	15
114	4058	2
170	7381	28
384	7936	2
841	5957	10
113	6151	19
492	7515	11
117	9241	17
14	3417	11
14067	5793	9
12	9170	19
12	6385	17
4066	3526	2
12	9721	13
8268	8558	11
274	3652	7
13	1181	13
274	6150	13
3627	617	18
9	1908	5
527	2026	11
376	6046	12
13333	8921	15
821	2736	34
585	2763	7
119	9902	5
1770	7170	1
12	9821	7
724	2844	21
317	4650	8
5466	3445	27
216	6963	14
13897	215	0
139	7140	8
23582	358	14
3226	3912	0
186	2599	17
4242	9340	24
1789	7926	39
147	6359	6
713	815	5
802	509	9
5888	9637	2
5556	3515	16
2785	1706	21
21	7407	6
6163	370	0
125	4461	19
17867	7472	0
107	4365	1
104	6847	20
101	6684	13
104	7316	10
11178	2940	5
2641	4782	15
675	4382	10
198	6041	20
182	7540	9
9423	9646	0
12	8469	19
1275	3725	4
21	8011	12
2047	6453	6
1661	5121	18
19318	3667	8
4954	557	39
695	1574	14
349	8656	2
136	4680	10
103	1808	10
4366	6587	7
7091	6671	2
128	1040	21
104	7100	5
27121	1412	4
105	2644	11
123	905	0
16	390	12
3248	4283	17
21380	7214	32
106	5697	8
103	9530	15
110	5858	17
1616	8505	15
425	3359	36
804	8431	12
155	7680	0
113	7106	22
682	1799	21
591	5951	5
267	5055	22
101	7602	20
113	589	7
1294	9892	14
220	5757	0
1711	6884	15
112	4097	3
123	334	0
12	4242	19
204	9828	19
112	8195	4
121	2342	12
2	2715	11
165	9202	10
2004	4287	19
101	656	13
438	3811	29
101	6616	28
102	473	4
109	9967	5
188	1191	1
12	4819	5
10848	8785	15
347	8445	18
110	451	17
4055	2907	10
9159	8260	0
13680	5939	15
103	1495	10
105	22	4
2169	9169	0
1369	1734	32
116	7606	0
950	9596	35
16	1835	4
3300	9481	13
19490	5313	10
6336	4389	1
14	5056	44
559	2495	17
1045	4482	1
2078	442	1
103	7391	25
1279	672	21
23461	946	19
136	9475	13
119	3302	22
517	7135	14
166	9814	22
241	4238	20
101	6094	34
317	833	25
102	2844	9
186	7649	8
125	8874	17
120	7403	4
318	8099	12
107	5210	33
429	7104	14
105	1596	14
108	6595	29
4315	7958	16
12	699	5
85	5649	12
1430	5673	10
12	9788	8
118	3350	12
2051	9143	24
12669	3130	12
104	1851	2
113	3621	2
180	8846	34
2	4885	14
1983	9933	3
12	4692	7
23886	9332	6
143	574	11
14	8636	16
105	2992	3
846	9232	12
136	9761	17
115	4978	16
450	5525	2
490	2871	0
102	187	26
2560	4105	31
2398	5021	22
3822	9767	19
6044	5730	29
12	9586	14
14	7611	28
2778	9363	4
764	8021	24
6112	7457	19
476	5014	26
106	6725	23
610	6277	17
127	2873	5
453	6239	9
10316	2911	6
14	97	40
101	4977	11
110	3813	18
117	6434	33
2126	5528	5
1295	9792	5
14	9433	8
12155	2262	6
335	4379	0
12	9942	4
187	7180	8
145	569	4
10807	4068	38
3253	254	2
109	5412	6
112	1906	32
3975	657	2
151	7660	11
101	7156	4
104	7548	3
15603	4627	9
109	9510	1
14401	485	5
279	730	34
1452	8948	1
1029	7446	9
57	3828	0
10839	5749	34
113	5797	3
102	3062	5
405	100	20
2389	423	29
26085	9232	4
12	5085	1
108	3726	7
26865	1894	3
105	7582	19
106	8672	3
890	308	5
14	1653	27
529	8367	12
108	8471	34
1097	5063	0
12	7539	16
642	8609	0
14	5213	25
12	2014	29
4148	5075	11
150	3551	32
107	943	20
102	7070	5
19559	5886	3
14971	9124	18
131	133	32
139	8616	1
145	1748	14
8	8811	34
339	1340	7
103	2103	29
133	4423	5
8	7579	19
4705	973	4
780	9625	21
14	5010	15
10061	2632	20
612	5446	18
571	8812	7
1636	2294	11
182	1137	15
2667	1854	9
14	9881	10
27312	2089	5
3200	1027	17
143	9584	2
330	8361	0
104	9169	1
511	610	25
1688	8469	23
128	4380	25
101	7802	4
2172	2459	21
101	2525	18
3868	9026	23
2268	6584	5
12	3192	26
17032	4483	13
12	7668	18
3045	3009	9
114	8752	9
2543	3881	9
322	2705	14
7262	2875	20
14	1203	15
12	4350	9
108	5888	2
114	9243	23
12	1724	3
107	7109	25
109	8972	11
12	2016	36
102	9652	5
13691	7092	6
169	7098	1
102	529	20
619	4820	2
795	7365	18
110	5509	17
103	9821	15
103	8595	13
4384	4089	12
7217	1581	15
170	1754	20
6870	5351	9
123	238	0
19804	9189	9
108	5749	35
155	7527	0
153	2346	6
111	482	11
106	2329	32
104	8633	17
1855	9226	3
175	3599	0
116	7190	0
5199	2326	44
352	9728	0
106	7587	7
197	4595	11
356	5956	2
317	2873	37
128	5918	1
409	4723	38
101	725	17
527	7169	11
534	7905	23
7	72	12
122	4687	7
109	7074	5
203	480	24
9799	2798	16
1176	8643	18
113	428	17
4832	2510	10
12	7175	37
2338	1335	0
1994	5819	5
2175	9796	0
586	1002	21
2495	3768	2
122	2597	10
3949	7381	19
2620	5953	21
105	3998	3
4239	3922	0
105	881	4
112	5900	11
116	7889	0
2319	1588	7
17231	7003	16
14	5237	11
470	9724	4
243	9124	29
507	8635	28
11860	3311	4
755	4227	0
8	9525	29
13	1208	10
1812	9160	10
113	5773	17
4049	6145	17
258	4139	20
251	7931	22
167	4412	11
11180	9099	28
103	9370	15
12	9207	20
11503	7028	16
127	4410	12
12	1463	25
259	3720	23
119	8169	22
14105	3964	24
110	6728	10
19218	4714	16
102	2462	21
105	7850	36
111	6701	24
1849	2932	1
174	8808	16
114	2097	7
12	3379	2
1731	7149	5
3480	7749	17
4900	4281	1
4514	9043	17
16275	7657	1
247	201	9
4973	4638	13
103	6547	7
116	7007	0
12107	752	13
138	9323	1
9157	9543	16
12522	1183	12
116	6552	0
103	1591	8
9	8067	32
118	1780	3
4585	8976	1
12	4403	7
12329	7900	25
5118	9613	10
1501	2123	26
218	9268	3
604	1435	23
18351	5602	15
109	8897	5
1365	6586	19
8	435	4
106	8786	34
12239	2203	12
1833	3632	1
808	6636	31
101	7133	2
757	2579	27
12	8301	39
20259	9354	10
123	1376	0
105	4574	4
8078	6664	20
107	6572	29
171	4376	16
1052	570	10
11181	7201	18
102	4113	4
125	5411	8
194	8284	17
4282	9320	1
14	6838	20
14	2005	27
252	9433	3
1691	9375	2
101	7864	26
107	9088	15
864	9700	30
111	685	25
1562	6393	0
2022	1680	22
12	2932	6
2663	821	6
14	7900	28
292	9077	0
25941	438	25
161	2020	25
8526	3939	5
2	688	0
107	7369	5
101	127	31
128	3865	2
101	1969	29
265	5618	0
948	2918	18
319	9695	4
102	8602	5
104	2362	3
342	1043	4
2	1628	30
1255	734	4
5739	8379	11
27634	2627	4
114	7384	23
3731	406	4
105	4183	2
102	5618	10
104	1649	14
2	5236	28
171	7743	7
919	3110	25
105	803	39
2761	8562	38
1469	7109	32
1455	6032	4
322	2773	6
106	8839	3
1467	5439	9
2749	5517	26
5120	5548	25
165	597	3
101	9465	6
390	464	6
1008	7559	20
16506	6922	42
2043	3823	16
179	7121	21
105	7118	40
12	9526	6
1055	9873	0
118	8856	22
132	2728	24
10372	5024	2
2973	5223	30
483	5577	5
7187	4142	15
13	4532	6
9	5523	12
4208	2112	0
107	7040	5
376	1401	5
5857	7787	8
104	3252	3
451	797	10
101	3095	26
108	3011	13
27384	6217	14
576	4883	10
737	2567	10
14	4945	5
14	8886	30
178	110	18
161	8390	10
12984	6186	37
1189	4172	7
121	5513	25
106	3269	3
206	102	13
780	2841	11
23043	6696	25
395	9147	10
5543	4744	16
310	3442	29
160	3232	14
609	7241	1
9549	3617	15
101	3792	26
727	7162	2
102	6718	5
139	3433	9
57	1425	13
187	7467	10
670	6777	1
154	9582	2
12	433	11
556	9993	29
8	3154	7
107	78	2
130	3092	11
139	4936	1
282	7212	5
3087	1806	33
111	7528	25
101	1878	4
101	2789	36
110	7848	21
254	2292	20
2323	8632	24
103	9809	14
126	7441	6
27049	5259	4
104	927	21
101	729	16
3446	6140	9
212	2327	5
971	1790	4
2281	9361	10
3171	3918	5
119	1067	16
199	9276	3
4756	2490	21
211	4797	4
103	3485	14
2353	3635	0
14	7869	19
1006	1732	11
102	9020	10
2175	9800	1
9067	1937	17
110	233	6
14	6871	27
423	9060	26
27673	2990	17
806	4040	21
208	3679	38
125	3845	6
113	3042	31
101	5149	12
4203	857	26
159	1229	11
5886	9070	2
12057	5428	5
108	7299	2
103	7134	16
12	1566	6
217	5785	3
104	1687	3
325	5117	19
107	7500	2
2066	2023	24
101	7548	11
101	2878	1
12	3739	9
12	6361	3
3803	6197	13
12	9210	1
2962	6586	21
304	6653	13
3442	6856	28
101	6218	36
2493	1967	3
155	5260	16
107	907	7
57	7864	19
153	5763	28
16500	7053	22
8	1206	7
426	3431	19
669	7065	20
1727	7308	31
18963	1900	7
120	5856	22
101	8757	1
109	2880	18
10684	7649	1
344	6331	22
15	8553	4
662	9833	13
5721	5331	13
10832	9073	11
27216	4376	3
299	9547	17
12	2962	11
12	3164	9
15074	2617	0
108	9923	10
116	6548	1
170	6737	18
2485	9099	32
6106	2003	30
13772	1119	5
147	7892	10
25491	8044	2
126	9148	4
152	4619	4
143	4989	8
114	475	3
19085	9331	0
828	5072	9
164	5715	22
7028	9598	10
1130	5906	24
107	1484	3
8	7799	16
875	1919	2
495	5895	4
304	7775	21
22712	4147	18
103	5404	27
12	5567	2
108	1510	31
12	536	20
129	926	2
299	5639	16
108	6277	16
6753	7923	6
8	4412	29
139	970	13
518	5558	8
2	3667	6
6053	4660	28
12	6900	15
161	7022	11
115	6711	4
232	4626	0
138	6978	16
102	7904	35
105	9842	26
123	2058	0
4867	8299	5
5239	8022	20
12	9438	15
409	3629	1
798	255	4
1008	6724	3
192	8800	6
838	9063	10
167	434	6
120	429	12
120	7374	3
941	914	23
101	4030	5
657	3751	2
758	4859	29
7534	8543	10
422	9593	33
105	4634	21
420	9105	3
21120	9860	19
12	5789	30
4529	9562	5
111	8205	11
611	1988	9
19379	417	30
133	8302	1
139	9484	22
15279	5851	8
111	387	4
105	2807	26
102	160	36
125	1426	40
132	3215	7
476	951	7
2587	2159	14
294	9627	7
112	3811	1
136	7237	10
11674	7713	34
567	3586	23
231	6390	33
511	1024	26
26995	3879	1
506	2457	17
9	1618	19
8	3964	26
22659	75	11
9	6110	27
12	7256	19
16	5414	1
248	7096	19
103	9789	20
257	7753	20
121	9314	3
4398	6616	5
4246	4328	7
110	9703	13
8372	6444	14
1340	8351	1
838	7215	20
1610	5429	26
153	6342	21
2190	6876	29
101	6302	17
104	1374	7
102	3477	18
403	7845	2
394	2776	13
191	4012	16
121	5954	24
7414	2408	9
12	8058	15
16371	6289	31
126	2077	10
115	8121	4
149	6406	6
107	4558	11
1951	6945	31
389	1674	18
104	2581	10
8	5910	23
114	3998	10
1050	2315	0
1412	6717	7
9132	5747	16
17932	2722	1
14	7988	21
1487	6865	15
236	1266	7
1083	3424	7
6830	669	18
5775	4010	6
12	1413	14
5188	8994	3
9114	2933	22
10518	3087	14
14	8342	40
1234	2432	2
4949	3717	34
470	910	30
102	6296	37
626	1042	0
103	7626	12
112	1879	8
101	2653	36
317	9236	1
12	4486	18
104	6702	18
102	9513	2
14	9010	34
57	64	20
9	4960	9
1932	4017	23
367	7472	14
233	6816	17
130	4559	4
14	1394	47
57	6920	5
21715	1480	28
25689	7863	13
1280	2451	9
102	4130	7
3272	1339	8
246	6388	1
326	1378	11
12	4772	14
789	1719	11
103	5577	21
7532	3631	35
890	1923	8
9	3480	33
132	1561	18
261	127	4
110	6908	11
115	5196	27
2934	9994	9
4799	8488	14
435	1892	13
242	187	3
105	7846	10
101	2001	41
870	9990	0
219	6336	28
2072	3983	12
2243	9782	34
14	6962	40
203	2839	2
151	3642	4
581	8879	43
171	5860	5
102	8644	8
1176	4119	10
108	5467	17
14	9859	15
7798	3355	23
118	684	28
249	5316	0
495	9147	17
7372	847	26
109	5439	23
101	8489	11
782	3356	12
130	1802	12
12	9933	21
343	8809	2
821	2365	1
6886	1940	5
744	9347	16
10496	9216	5
154	2262	5
2028	3389	7
12	4643	12
2067	826	3
670	5485	21
12	9711	9
118	6619	32
1665	8844	4
787	1971	0
887	5056	9
3367	2930	3
57	6472	7
26557	4840	19
118	3425	7
119	8566	3
141	9097	21
576	7973	2
27571	9827	1
129	8678	11
1771	8304	0
5694	1760	2
8	7268	10
101	3371	9
101	452	14
118	129	16
12	3086	5
14	750	14
168	9007	16
12	6732	15
1947	7715	2
12	5958	20
112	6101	4
149	759	3
125	1712	27
2140	3399	17
5804	4070	36
115	6350	18
105	3299	6
103	1064	19
152	8019	19
12	5383	2
15829	12	22
325	8335	4
113	499	8
240	5951	1
57	3589	29
302	215	6
122	3734	13
14	721	35
120	852	26
102	6569	12
109	5168	7
101	77	8
101	2924	13
2652	6666	2
194	9697	18
12	2886	17
11462	7417	36
12	6080	2
105	6531	16
14	1091	6
16272	7460	28
22076	8422	12
8320	9616	6
5914	1364	12
122	8852	15
137	2203	4
124	5649	3
113	144	2
12	5220	8
1362	3246	20
491	4523	0
101	9019	42
118	6379	29
12	5034	10
106	4208	19
110	4307	10
214	3845	2
10854	2417	8
101	2696	5
8	362	11
10735	6441	10
360	6056	4
3920	6896	27
124	8048	4
135	9021	5
2027	4083	15
106	1431	7
12	2887	5
273	187	0
103	7590	22
191	6014	29
108	2706	16
3046	7172	18
505	7943	29
108	1376	38
125	2201	8
448	6042	41
177	2682	12
16100	683	5
736	9009	14
327	7327	1
12	551	22
118	583	4
407	7410	13
506	9015	32
856	5092	17
145	938	7
131	1191	14
110	636	10
114	8775	2
136	9010	22
199	6951	5
647	8939	2
14	4742	14
168	2433	14
712	412	28
6496	1035	9
104	1959	17
107	3035	6
814	3811	6
10325	2479	39
12613	1185	12
127	9774	18
5690	8319	10
2046	5567	10
110	9853	17
597	1769	1
3583	9329	29
233	5348	12
659	1974	9
2512	3615	11
104	9358	5
2469	9220	14
103	6384	34
12201	9257	4
270	688	38
24543	1515	2
117	7300	28
318	9340	6
941	9483	21
12	1417	15
14	4548	9
1442	4182	2
12	5067	5
116	7342	0
16907	379	11
103	2080	13
105	7277	11
4784	7656	20
155	7647	0
9139	259	14
3364	6596	4
2212	7718	19
14	521	23
118	6859	4
126	4271	28
152	8445	0
3761	4359	14
12	2754	2
166	3019	22
16	158	12
164	455	3
12	6537	10
1940	698	13
148	754	10
681	8050	20
141	5775	5
5767	7555	5
584	7900	25
58	5472	10
3291	910	6
8	552	12
7218	789	8
9182	8498	0
482	2872	10
220	5538	0
860	1052	6
134	6968	6
106	6162	5
474	9703	29
101	5713	32
112	9811	16
14	3973	26
133	7481	4
104	2765	17
101	5901	7
101	2670	8
1579	9138	35
257	5779	2
12	4940	7
1109	8268	8
116	7143	0
105	3430	1
118	1163	3
14	4262	23
304	7815	14
122	4720	5
111	7935	16
1142	2054	1
3602	518	3
207	7674	16
396	5256	29
6835	3482	3
596	4399	12
12	4365	17
105	5025	4
222	6539	12
4837	4281	6
14	2122	12
131	8838	12
259	7127	3
12	3467	2
108	2677	9
12	5926	15
25582	5044	7
3741	9781	22
104	9800	17
6877	8048	11
185	2787	6
249	5320	1
101	171	5
218	5839	18
682	1917	11
8413	4785	3
12	9699	8
19856	8779	8
103	4969	8
780	2890	19
123	1496	0
4663	7643	14
165	5534	32
105	1729	18
12	5601	15
2795	6727	3
1114	8205	1
9	8842	7
15612	7313	6
5998	3253	18
720	3383	44
111	3153	4
683	5503	21
12	6826	2
4105	9569	24
2132	3515	9
14	1059	29
12	482	19
151	8570	1
410	56	2
113	8752	16
7605	7166	7
113	6419	18
102	7917	25
128	2442	28
1294	3027	2
170	4398	26
3248	2338	4
776	6443	4
12	264	31
1788	1791	4
308	143	8
14	4974	7
3804	7945	8
7776	4580	18
198	6465	26
14	5720	40
167	4585	5
12402	9025	40
310	292	14
108	6612	13
2360	3227	16
1859	9466	2
1759	1483	6
2346	2902	10
4515	457	8
157	6456	5
12	398	9
8837	6634	2
206	2268	0
320	1489	42
101	65	9
12	8540	33
3811	5139	3
593	2882	17
101	1642	23
15591	3362	23
1666	9727	32
107	6969	17
12	1025	29
2799	2742	3
105	8456	25
413	7763	13
12	554	3
14	37	15
832	3885	24
6684	8419	26
2525	9549	14
8085	6892	7
24682	8281	24
13283	9371	4
5121	4061	18
108	7388	27
733	5786	0
4112	2407	18
2085	2845	8
107	9865	34
12	1956	3
12	4582	9
2956	41	7
3954	5530	7
2124	7446	35
3296	4854	3
102	9058	7
26983	2390	5
4292	4355	14
117	7849	16
14	9593	39
2060	6425	17
127	5798	2
14	9828	22
227	8086	0
16478	4524	2
3127	3977	51
118	6374	8
26074	1693	21
9170	6513	12
8	807	28
28502	1626	8
3757	7003	3
643	2335	30
109	6041	24
124	665	28
945	3145	0
2730	470	26
4206	8414	16
